Ag10C2F8_407646,3.294992
Ag1Al1Cs1F6_155159,2.143879
Ag1Al1O2_300020,2.884742
Ag1Al1O2_99688,2.390096
Ag1Al1S2_25356,2.835937
Ag1Al1S2_28744,3.055806
Ag1Al1Se2_28745,2.166236
Ag1Al1Te2_28746,1.838293
Ag1As1Ba1_8278,0.520156
Ag1As1Ca1_10017,0.161867
Ag1As1Cs2S4_55368,2.587537
Ag1As1F10Xe2_71119,3.551059
Ag1As1F6Se3_418700,2.687754
Ag1As1Hg1S3_31194,1.97659
Ag1As1Hg2O4_413087,1.692346
Ag1As1K2_1154,1.734808
Ag1As1Na2_49007,1.229253
Ag1As1Pb1S3_26835,1.935167
Ag1As1S1_604740,0.476823
Ag1As1S2_18101,2.332249
Ag1As1Se1_604753,0.077651
Ag1As1Se2_20087,0.324716
Ag1As1Sr1_49742,0.350938
Ag1As3Cu4O12_61036,3.04123
Ag1As3H2O9_172990,2.250247
Ag1Au1Ba4O6_72329,2.980427
Ag1Au1Cl4_1152,2.014716
Ag1Au1Cl6Cs2_26162,1.507505
Ag1Au1F4_90071,2.520362
Ag1Au1Te4_24646,0.021204
Ag1Au2F8_85416,2.060208
Ag1Au3I8Rb2_32031,1.360323
Ag1B3O5_428142,3.945052
Ag1Ba1F1Se1_183714,2.234553
Ag1Ba1F1Te1_419382,2.348404
Ag1Ba1La1Se3_659172,2.326826
Ag1Ba1P1_41706,0.710516
Ag1Ba1S3Sb1_195746,2.064838
Ag1Ba1Sb1_56981,0.519553
Ag1Ba1Se3Y1_104237,2.136067
Ag1Ba1Te3Y1_88717,1.429816
Ag1Ba2In1S4_183654,2.643217
Ag1Bi1Br6Cs2_239875,2.162012
Ag1Bi1Ca1_416283,0.236947
Ag1Bi1Cl2S1_413290,1.995081
Ag1Bi1Cl6Cs2_239874,2.849919
Ag1Bi1Cr2O8_8224,2.357544
Ag1Bi1Cr4O14_14233,3.013278
Ag1Bi1K2_1156,1.203609
Ag1Bi1O8W2_190732,3.797539
Ag1Bi1P2S6_170639,1.97762
Ag1Bi1P2Se6_170640,2.077407
Ag1Bi1S2_44340,1.090961
Ag1Bi1Se2_26518,0.427797
Ag1Bi2Cl1S3_412372,1.484521
Ag1Bi2Cl1Se3_412371,1.103107
Ag1Bi2F12_79879,2.450174
Ag1Bi3S5_171229,1.012792
Ag1Br13Mo6_412903,3.111448
Ag1Br1H3N1_169137,3.95534
Ag1Br1Hg1S1_411773,2.331397
Ag1Br1O1Pb1_33913,1.068393
Ag1Br1_52246,2.013035
Ag1Br2Cs1_150301,3.329072
Ag1Br2Cs1_150302,3.096206
Ag1Br3Cs2_150288,4.042447
Ag1Br3Rb2_150287,3.950965
Ag1Br5Pb2_300100,3.050442
Ag1C1F3O3S1_183643,4.554208
Ag1C1H3N2_169135,3.381309
Ag1C1K1O3_26632,3.740377
Ag1C1N1O1_23832,3.649499
Ag1C1N1O1_23833,4.259021
Ag1C1N1O1_260378,2.543806
Ag1C1N1S1_159137,3.82678
Ag1C1N1S1_201359,3.680051
Ag1C1N1_85783,4.286318
Ag1C1N3O2_408288,3.704054
Ag1C2Cl2F6N2Sb1_64638,4.484769
Ag1C2Cs1_410873,3.472215
Ag1C2H1N2O1Pb1S1_427447,2.160619
Ag1C2K1_410874,3.371901
Ag1C2Li1_410868,2.280355
Ag1C2N2Na1_65697,3.766462
Ag1C2O2_109770,2.428665
Ag1C4Co1O4_31388,3.537611
Ag1C4N3_43823,4.67318
Ag1C5Cs2N5S5Zn1_280771,4.333575
Ag1Ca1P1_10016,0.19187
Ag1Ca1Sb1_56982,0.367644
Ag1Cd1O4V1_401350,3.433337
Ag1Cd2Ga1S4_170108,2.092385
Ag1Cl1O2_16717,2.202747
Ag1Cl1O2_68486,2.182708
Ag1Cl1O3_30227,4.20993
Ag1Cl1O4Pb4_68309,3.194673
Ag1Cl1O4_100280,4.604647
Ag1Cl1O4_185364,4.923812
Ag1Cl1O4_33568,4.446148
Ag1Cl1_56539,2.405207
Ag1Cl1_56541,2.408414
Ag1Cl1_56544,1.824397
Ag1Cl2Cs1_150299,3.729877
Ag1Cl2Cs1_150300,3.657946
Ag1Cl3Cs1_66067,0.021304
Ag1Cl3Rb2_280031,4.404322
Ag1Co1O2_246157,1.440709
Ag1Co1O4P1_100520,3.413494
Ag1Cr1O2_25624,2.899923
Ag1Cr1P2S6_36456,1.938362
Ag1Cr1S2_24797,1.482975
Ag1Cr1Te2_605002,0.193409
Ag1Cr2H4O10Sc1_156676,2.302291
Ag1Cr3O8_155507,1.94489
Ag1Cs1N2O6_280069,4.439147
Ag1Cs1O1_25745,2.74904
Ag1Cs1O1_40160,2.752381
Ag1Cs1O1_49754,2.745141
Ag1Cs1P1Se3_165361,2.313418
Ag1Cs1Se4_87464,2.052412
Ag1Cs2F4_155817,2.345506
Ag1Cs2F6K1_16783,2.764934
Ag1Cs2I3_150291,3.746489
Ag1Cs2Nb1S4_84293,3.142943
Ag1Cs2Nb1Se4_50464,2.645324
Ag1Cs2S4Sb1_55366,2.491449
Ag1Cs2S4Ta1_84296,3.511571
Ag1Cs2S4V1_50460,2.204025
Ag1Cs5O9Si3_51508,4.322567
Ag1Cu1F3_174407,3.753582
Ag1Cu1O4P1_165596,2.157499
Ag1Cu1O4V1_419202,2.666034
Ag1Cu1S1_251148,1.282233
Ag1Cu1S1_30233,1.251828
Ag1Cu1S1_66581,1.399464
Ag1Cu2P1S4_195307,2.390277
Ag1F10P1Xe2_412662,2.044617
Ag1F11Na1Zr2_65179,2.957515
Ag1F11Pd1Zr2_65181,2.780484
Ag1F12Sb2_65186,2.81117
Ag1F12Ta2_62543,2.81117
Ag1F1S1Sr1_183709,2.312078
Ag1F1Se1Sr1_183710,2.039965
Ag1F1Sr1Te1_183711,2.138427
Ag1F1_18008,1.25455
Ag1F3Zn1_28950,3.579519
Ag1F4H8Mn1O4_74965,1.751207
Ag1F4K1_72715,3.719233
Ag1F4K2_421461,2.897303
Ag1F4Na1_9903,3.337537
Ag1F4Na2_425149,2.949394
Ag1F6Pd1_51507,2.197446
Ag1F6Sb1_411795,3.538918
Ag1F6Sn1_51505,2.664888
Ag1F6Ti1_51506,2.322284
Ag1F7Ir1_79880,1.480644
Ag1F9Xe1_67032,3.132798
Ag1Fe1O2_242114,2.241361
Ag1Fe1O2_242115,2.342042
Ag1Fe1O2_2786,2.479446
Ag1Fe1O2_31919,2.255682
Ag1Fe1O6Se2_90414,2.936438
Ag1Fe1O7V2_166891,2.427155
Ag1Fe2Ga1Te4_192470,1.991083
Ag1Fe2S3_165661,0.642846
Ag1Fe2S3_68347,2.184133
Ag1Ga1O2_193540,1.653232
Ag1Ga1P2Se6_71971,1.390136
Ag1Ga1S2_23698,1.985797
Ag1Ga1S2_92052,2.036564
Ag1Ga1Se2_28748,1.236868
Ag1Ga1Te2_28749,0.904909
Ag1Ge1La3S7_605297,2.888123
Ag1Ge2Na5S7_237455,2.80012
Ag1Ge2O12P3_425869,4.168307
Ag1H2Na1O4S2_418298,3.243006
Ag1H2O4V1_75941,3.103427
Ag1H4Mo1N1S4_236249,1.972149
Ag1H4N1S4W1_84370,2.431259
Ag1Hf1Rb1Te3_402632,0.744525
Ag1Hg1I1S1_411772,2.157059
Ag1Hg1I1S1_413827,2.291369
Ag1Hg1O4V1_414429,2.638469
Ag1Hg2N1O5_89685,1.844451
Ag1Hg2O4P1_2208,2.229886
Ag1Hg3O6Sb1_170764,1.863856
Ag1I1O3_14100,3.691648
Ag1I1O3_188065,3.214058
Ag1I1O4_52380,1.011294
Ag1I1Se3_414116,2.249578
Ag1I1Te3_414117,1.62115
Ag1I1_164963,2.488344
Ag1I1_1899,2.510047
Ag1I1_28230,2.456006
Ag1I1_43435,0.98908
Ag1I1_56557,1.808148
Ag1I1_61540,1.81418
Ag1I1_62789,2.524868
Ag1I3K2_150289,3.666546
Ag1I3O9Pd1_174519,2.804656
Ag1I3Rb2_150290,3.666182
Ag1In1O2_202429,1.407334
Ag1In1O8W2_60373,2.118964
Ag1In1P2S6_202185,2.088778
Ag1In1P2Se6_71968,1.387156
Ag1In1S2_28750,1.2639
Ag1In1S2_32655,0.877935
Ag1In1S2_51618,1.433709
Ag1In1Se2_28751,0.73799
Ag1In1Te2_104476,0.714707
Ag1In5Se8_35597,1.05973
Ag1In5Te8_151871,0.912684
Ag1K1N2O6_100711,4.197526
Ag1K1O1_24818,2.805628
Ag1K1O1_25744,2.803897
Ag1K1O1_40154,2.809626
Ag1K1O6P2_73813,4.693617
Ag1K1Se1_52586,1.368491
Ag1K2Nb1S4_84292,3.03595
Ag1K2P1_402572,1.845227
Ag1K2S4Sb1_82144,2.074138
Ag1K2S4Ta1_84294,3.379195
Ag1K2S4V1_66840,2.279966
Ag1K2Sb1_1155,1.732413
Ag1K2Se4V1_50461,1.874215
Ag1K3Se8Sn3_416330,1.96219
Ag1La1O1S1_89020,2.473914
Ag1La1O4Ti1_78719,3.057938
Ag1La3S7Si1_409845,2.875283
Ag1La3S7Sn1_417316,2.881473
Ag1La3Se7Si1_418059,2.443941
Ag1La3Se7Si1_83933,2.493373
Ag1La3Se7Sn1_417803,2.04707
Ag1Li2Sb1_52589,0.870991
Ag1Lu1O2_246823,3.50209
Ag1Lu1Se2_605535,2.075284
Ag1Mg1O4V1_239747,3.551923
Ag1Mg1Sb1_187151,0.360095
Ag1Mn1O4P1_420703,3.305978
Ag1Mn1O4V1_193218,3.040452
Ag1Mn1O4_30200,1.069216
Ag1N1O2_23891,3.325447
Ag1N1O3_1685,3.669108
Ag1N1O3_201605,3.645899
Ag1N1O3_35157,3.623656
Ag1N1O3_374,3.468997
Ag1N2Na1O4_200377,4.027926
Ag1N2O6Rb1_100713,4.247861
Ag1N3_183201,2.713634
Ag1N3_27135,2.775649
Ag1Na1O1_40153,2.402114
Ag1Na1O1_49752,2.354542
Ag1Na1O3S2_418297,3.95316
Ag1Na2Sb1_10010,1.108
Ag1Na3O2_24817,2.306442
Ag1Na3S2_201800,3.272071
Ag1Nb1O3_182047,2.936949
Ag1Nb1O3_55643,2.940329
Ag1Nb1O3_55647,2.052807
Ag1Nb1O3_55649,2.606289
Ag1Nb1Rb2S4_50463,3.090945
Ag1Nb1Rb2Se4_402423,2.57987
Ag1Nb3O8_67244,2.848962
Ag1O1Rb1_40155,2.769287
Ag1O1Rb1_49753,2.715988
Ag1O1_202055,0.856
Ag1O1_43741,0.818282
Ag1O2Rh1_261561,2.109262
Ag1O2Sc1_422442,3.533055
Ag1O3P1_15436,3.788802
Ag1O3Sb1_245292,1.585515
Ag1O3Sb1_25541,1.672013
Ag1O3Ta1_40830,3.15123
Ag1O3Ta1_40831,3.163197
Ag1O3Te1_415471,2.654461
Ag1O3V1_50645,2.984402
Ag1O3V1_82079,2.386002
Ag1O4P1Zn1_260974,3.558443
Ag1O4Re1_280086,3.077374
Ag1O4Tc1_281321,2.925856
Ag1O5Se1V1_417773,1.564451
Ag1O5Te1V1_417774,3.214169
Ag1P15_239083,1.774323
Ag1P1Rb2S4_427977,3.297518
Ag1P1S3_30531,2.277826
Ag1P1S4Zn1_48197,3.366781
Ag1P1Sr1_52596,0.844425
Ag1P2S6Sc1_63273,3.090082
Ag1P2Sc1Se6_195336,2.492782
Ag1P2Se6V1_68143,1.161688
Ag1P2_35283,1.378546
Ag1Pb1S3Sb1_24257,1.557504
Ag1Rb1Se4_87463,1.949364
Ag1Rb2S4Sb1_82146,2.45492
Ag1Rb2S4Ta1_84295,3.462573
Ag1Rb2S4V1_66841,2.296546
Ag1Rb2Se4V1_50462,1.753126
Ag1Rb3Se8Sn3_416294,2.013179
Ag1S2Sb1_16578,2.070762
Ag1S2Sb1_56836,2.054733
Ag1S2Sb1_85130,2.060183
Ag1S3Ta1_73804,0.415099
Ag1S3Ta1_74442,0.416126
Ag1Sc1Se2_155115,1.546012
Ag1Sc1Se2_605797,1.678019
Ag1Se2Y1_605836,2.074444
Ag1Te2Y1_154792,1.525024
Ag2Al2Bi2Cl8S3_428725,2.785359
Ag2As1Cs1S3_421091,2.533825
Ag2As1K1O4_409793,1.711205
Ag2As1O6V1_425757,2.385534
Ag2As1S2_192166,1.314572
Ag2Ba1Cu1O8V2_422132,2.851663
Ag2Ba1Ge1S4_10040,1.633857
Ag2Ba1Ge1Se4_411405,0.962017
Ag2Ba1Hg2O4_40835,2.105166
Ag2Ba1Mn1O8V2_408193,3.400922
Ag2Ba1S2_50183,1.939344
Ag2Ba1S4Sn1_41898,1.366827
Ag2Ba1Se4Sn1_170856,0.862569
Ag2Ba1Te2_246048,1.359284
Ag2Bi1Cs1S3_93372,1.683501
Ag2Bi1O3_415959,1.129547
Ag2Bi1O3_415960,1.186643
Ag2Bi2Cl2S3_412076,2.501266
Ag2Br1N1O3_1311,3.176511
Ag2Br6Hg7P8_171256,1.445563
Ag2C1N2_411091,2.184969
Ag2C1O3_281040,1.957255
Ag2C1O3_93988,2.225142
Ag2C2O4_109602,3.823517
Ag2C2O4_109603,3.865693
Ag2C4Cs1Cu1N4_415572,3.606686
Ag2C4Cu1K1N4_415570,3.363005
Ag2C4Cu1N4Rb1_415571,3.600362
Ag2C5Fe1N6O1_427798,2.767057
Ag2Ca1O12V4_161369,2.8726
Ag2Cd1Ge1S4_152753,1.578331
Ag2Cd1Ge1S4_423404,1.824434
Ag2Cd1I4_190587,2.886769
Ag2Cl1N1O3_8013,3.296601
Ag2Cl4Pd1_65239,2.4244
Ag2Cr1O4_16298,2.153293
Ag2Cr2O7_2433,2.263689
Ag2Cs1I3_14202,3.314453
Ag2Cs2S4Ti1_280645,2.204082
Ag2Cs2Te4Zr1_80195,2.062371
Ag2Cs3S8Sb3_55365,1.841762
Ag2Cu1N4O12_413268,2.978371
Ag2Cu2O3_165570,2.049534
Ag2F14Zn1Zr2_422839,0.85725
Ag2F1H2I1O1_32660,2.51476
Ag2F1O3P1_416858,2.777439
Ag2Fe1K1O8V2_194590,2.867273
Ag2Fe1O8Rb1V2_194588,2.907763
Ag2Fe1S4Si1_425760,2.655924
Ag2Ge1In2S6_159759,1.936037
Ag2Ge1In2Se6_88168,1.281025
Ag2Ge1K2S4_170843,2.646125
Ag2Ge1K2Se4_420014,1.880177
Ag2Ge1O3_167332,1.239655
Ag2Ge1O4Zn1_81328,1.825308
Ag2Ge1Pb1S4_180802,2.282968
Ag2Ge1Rb2S4_170844,2.954077
Ag2Ge1S3_41711,1.402822
Ag2H1O4P1_30503,2.874943
Ag2H2Li1O10P3_69560,4.306001
Ag2H3I1O6_155415,2.365721
Ag2H4O6Te1_240968,2.127276
Ag2H6N2O6Pd1S2_280075,3.173364
Ag2Hf1S3_79251,1.975055
Ag2Hg1I2S1_413300,2.213423
Ag2Hg1I4_150343,2.153297
Ag2Hg1I4_30264,1.999088
Ag2Hg1O2_280333,1.309485
Ag2Hg1S2_201713,1.336487
Ag2Hg1Se4Sn1_95094,0.533597
Ag2Hg2O12Te3_171006,1.19755
Ag2Hg7I6P8_171257,1.305034
Ag2I4Zn1_190588,3.174983
Ag2I6O18Ti1_420852,3.640956
Ag2In2S6Si1_159758,1.996988
Ag2In2Se6Si1_154635,1.353568
Ag2K1Nb1Se4_412479,2.146425
Ag2K1P1S4_420033,2.339999
Ag2K1S3Sb1_420015,2.575568
Ag2K1S4Sb1_82143,1.610489
Ag2K1Se4Ta1_412477,2.454055
Ag2K2Se4Sn1_90119,1.645592
Ag2La2O10Ti3_74194,3.104871
Ag2Mn1O8Sr1V2_408052,2.90992
Ag2Mo1O12Te4_420406,2.915628
Ag2Mo1O4_36187,3.490969
Ag2Mo2O7_31027,2.591079
Ag2Mo3O16Te3_420405,3.03254
Ag2Nb4O11_166952,3.42029
Ag2Nb4O11_180731,3.366296
Ag2Nb4O11_180732,3.704959
Ag2Nb4O11_180733,3.703001
Ag2O11Ta4_180734,4.100783
Ag2O11Te4_415473,1.870719
Ag2O11V4_93453,1.585619
Ag2O12Sr1V4_161371,3.045519
Ag2O1_173984,1.121675
Ag2O2Pb1_65998,2.102152
Ag2O2Pd1_51498,1.145458
Ag2O2_202543,0.71624
Ag2O2_69095,0.846208
Ag2O3S1_4433,3.5437
Ag2O3Se1_78388,3.122742
Ag2O3Si1_36589,2.182569
Ag2O3Te1_100694,3.109046
Ag2O3Ti1_84970,2.545708
Ag2O3_59193,1.776609
Ag2O4S1_69096,3.031638
Ag2O4Se1_413089,1.84802
Ag2O4Si1Zn1_81327,2.269231
Ag2O6P1V1_73580,2.678355
Ag2O6Sb2_165169,1.675186
Ag2O6Te2_415472,2.494537
Ag2O6Te2_417354,2.601691
Ag2O7P2Pb1_93967,4.033985
Ag2O7P2Pd1_195299,3.04552
Ag2O7S2_423166,4.323809
Ag2O7Te2_416281,0.28418
Ag2O7W2_31028,2.614495
Ag2Rb1S4Sb1_82145,1.640306
Ag2S1_262632,2.04097
Ag2S1_262634,0.245883
Ag2S1_262636,1.96479
Ag2S1_262637,2.197685
Ag2S1_98454,1.677959
Ag2S3Si1_180764,2.470208
Ag2S3Te1_85135,2.131638
Ag2S4Si1Zn1_183705,2.919359
Ag2S4Sn1Zn1_605734,1.217172
Ag2Se1_261822,0.180829
Ag2Se1_43242,0.08121
Ag3As1O4_76969,1.065766
Ag3As1S3_27841,1.953895
Ag3As1S3_36352,2.530117
Ag3As1S4_86227,1.327752
Ag3As1Se3_2426,1.433044
Ag3As2K3_32016,1.815479
Ag3Au1Se2_15734,0.892246
Ag3Au1Te2_15733,0.629559
Ag3B1O3_32721,2.194885
Ag3Br1S1_174097,1.005146
Ag3C1N3O6S1_23513,3.528516
Ag3C6Cd1N6Rb1_75503,3.94695
Ag3C6Fe1N6_173552,2.263035
Ag3C6K1Mn1N6_262503,3.439095
Ag3C6K2N6Na1_59723,3.829615
Ag3C6K2N6Na1_65699,3.900177
Ag3Cl1Cr1O4_409541,2.181977
Ag3Co2O6Sb1_174288,1.48577
Ag3Cs1S2_1033,1.376494
Ag3Cs1Se2_52558,1.024015
Ag3Cu1S2_163982,1.02206
Ag3Cu1S2_163983,1.946705
Ag3F14Hf2_65178,0.84505
Ag3F6Na3O6W2_262534,3.915562
Ag3F8_90070,2.302602
Ag3Fe1O8V2_166890,2.487261
Ag3Ge3P6Sn2_52575,0.488279
Ag3Ge5P6_70055,0.914799
Ag3I1S1_159858,1.518288
Ag3I1S1_201004,1.669996
Ag3In1O8P2_245001,2.877482
Ag3In2O12P3_245002,2.686521
Ag3K1S2_73581,2.277804
Ag3K1Se2_402643,0.756635
Ag3K1Te2_402230,0.886081
Ag3K3Nb2S8_412478,2.837173
Ag3K3S8Ta2_412476,3.194718
Ag3K3Se8Ta2_414270,2.669727
Ag3Li1O2_4204,1.841594
Ag3N1O3S1_25523,2.461094
Ag3N1O3Se1_108857,1.719867
Ag3N5O6_408802,3.565115
Ag3Na1O2_9627,1.799447
Ag3Na1S2_73198,1.897288
