Ag10C2F8_407646,3.294992
Ag3O4P1_14000,1.743059
Ag3O4Sb1_417675,0.966061
Ag3O4V1_417470,2.089914
Ag3O4V1_424347,2.109137
Ag3P11_26563,1.425984
Ag3P1S4_416585,2.205975
Ag3P1Se4_97760,1.31248
Ag3P2S8Y1_417658,2.985139
Ag3P6Si3Sn2_52595,0.460209
Ag3P7Sn1_411041,1.085343
Ag3Rb1S2_1034,1.213491
Ag3Rb1Se2_90795,0.841507
Ag3Rb1Te2_90872,0.953419
Ag3S3Sb1_181518,1.716923
Ag3S3Sb1_33714,2.233299
Ag4Cd1Ge2S7_95121,1.645217
Ag4Ge1O4_78803,1.007319
Ag4Ge2Hg1S7_95120,1.404802
Ag4I1O4P1_245791,1.837878
Ag4K2S3_863,0.90703
Ag4K2Se3_54102,0.685071
Ag4Mn1S6Sb2_156764,2.143973
Ag4N2O2S1_23111,1.981923
Ag4O4S1Te1_421880,1.672023
Ag4O4Si1_418314,1.806865
Ag4O5Te1_417353,0.805699
Ag4P2S7_949,2.794486
Ag4Rb2S3_409727,0.954294
Ag5As3Cu1O11_67951,1.923583
Ag5Ba2La1S6_67894,2.328891
Ag5Ba2S6Y1_659302,2.316321
Ag5Bi1O4_73123,2.390619
Ag5Cl2P1S4_416587,2.535568
Ag5Cl5Hg4P8_416360,2.033874
Ag5Cs1Se3_90871,0.53034
Ag5Cs1Te3_79215,0.56511
Ag5Ge1O4_71897,1.671092
Ag5Hg1O6Sb1_421241,0.572211
Ag5I1O6_415893,1.033536
Ag5O4P1Se1_420342,1.367863
Ag5O4P1Te1_420343,1.377387
Ag5O4Si1_165377,1.451024
Ag5S4Sb1_16987,1.596481
Ag6Cl1F3Mo2O7_413082,3.122621
Ag6Cr1O8Si1_420804,0.737362
Ag6Ge1O8S1_300179,0.698811
Ag6O2_26557,0.107254
Ag6O7Si2_1299,1.332624
Ag6O8S1Si1_6225,1.03198
Ag7F31Zr6_92446,4.836982
Ag7S6Ta1_83284,1.687763
Ag8Ge1Se6_10432,0.671721
Ag8Se6Sn1_95093,0.757444
Ag9Ge2I1O8_380303,0.554334
Al0,0.554334
Al12Ba20F76_261426,9.118025
Al1As1Cu1O5_91551,4.159026
Al1As1_185081,2.153336
Al1As1_606009,2.153546
Al1As2K2Na1_73280,1.773953
Al1As2Li3Mo2O14_260199,4.00795
Al1As2Na3_63149,1.593173
Al1As3Ba3_430167,1.248015
Al1As3Ca3_32727,1.311858
Al1As3Cl4S5_415503,3.248365
Al1As3Sr3_430165,1.590066
Al1As4Ca3Na3_402309,1.552175
Al1B14Li1_35336,1.928283
Al1B1Ba1F2O3_291434,7.924356
Al1B1Ba1F2O3_421141,7.612058
Al1Ba2In1O5_33805,3.35289
Al1Ba3P3_430169,1.308714
Al1Ba3Sb3_32728,0.983476
Al1Be1La3S7_606164,3.035312
Al1Bi1Br6_414262,3.565078
Al1Bi1Cl4S1_414154,3.758032
Al1Bi1Cl4Se1_414155,3.431199
Al1Bi1Cl4Te1_411714,2.865216
Al1Bi1O3_171708,3.959969
Al1Bi2Br1Cl4Se2_251017,1.893011
Al1Bi2Br1Cl4Te2_174525,1.516246
Al1Br1Cl4Sb2Te2_174524,1.133175
Al1Br1H6O4_424555,6.234452
Al1Br3N1S1_38378,2.706231
Al1Br3N1Se1_82802,2.645221
Al1Br3_39768,5.270942
Al1Br4Cu1_165608,3.820556
Al1Br7Se1_401396,3.155131
Al1Br8Nb1_430984,2.508346
Al1C1O1Sc1_419683,1.229167
Al1C1O1Sc1_426425,2.221806
Al1C3Cl2H8N1_380173,6.598181
Al1Ca1Li1N2_424911,4.019538
Al1Ca2Cl1F2H8O12S2_80437,7.135643
Al1Ca2F7H2O1_182268,8.893558
Al1Ca3N3_410579,3.558871
Al1Ca3Na3Sb4_291242,1.002877
Al1Ca3Sb3_36363,0.794598
Al1Cd1Cl4_59173,3.382704
Al1Cd1La3S7_606339,3.42489
Al1Ce1O3_245267,3.42489
Al1Ce1O3_245563,3.658954
Al1Cl1H6O4_425880,6.964871
Al1Cl3_39566,6.728762
Al1Cl4Cu1_165607,4.527765
Al1Cl4Cu1_35050,4.380047
Al1Cl4N1S2_27210,3.119265
Al1Cl4N2S2_32669,2.212489
Al1Cl4Sb2Se2_428755,1.71287
Al1Cl4Sb5Se5_422619,1.832722
Al1Cl6I1_26510,3.452698
Al1Cl6I3_26403,2.690537
Al1Cl6N1S2_14181,2.883206
Al1Cl7S1_35685,3.989362
Al1Cl7Se1_9064,2.987178
Al1Cl8Nb1_62029,3.208821
Al1Cr1La3S7_606794,0.858326
Al1Cs1Cu1F6_240292,4.479097
Al1Cs1F4H4O2_33821,8.472137
Al1Cs1F6Pd1_80909,3.669237
Al1Cs1H8N4_2537,4.57866
Al1Cs1Te3_300180,2.067242
Al1Cs2F6Na1_41801,8.961626
Al1Cs3Te3_300181,2.921594
Al1Cs6K3Sb4_300152,1.25775
Al1Cs6Sb3_300128,1.044227
Al1Cu1F6K1_59003,4.563502
Al1Cu1O2_25593,3.355023
Al1Cu1O2_31368,3.423551
Al1Cu1O2_95661,3.502186
Al1Cu1S2_189083,3.038984
Al1Cu1Se2_28734,2.083205
Al1Cu1Te2_28735,1.880804
Al1F3_130021,9.697908
Al1F3_202681,9.874797
Al1F3_29131,9.7954
Al1F3_30274,10.022585
Al1F3_36034,10.05277
Al1F3_72174,9.688452
Al1F3_79816,9.75373
Al1F5Mn1_73812,6.107873
Al1F5Mn1_9912,6.13301
Al1F6K2Li1_37250,9.646736
Al1F6K2Li1_408553,9.644356
Al1F6K2Na1_164216,9.111691
Al1F6K2Na1_34201,9.147908
Al1F6Li1Pd1_73132,3.994774
Al1F6Pd1Rb1_78749,3.584157
Al1F7Mg1Na2_100408,8.969127
Al1F7Mg1Na2_33509,8.967614
Al1F7Mg1Na2_33511,8.97024
Al1F7Mg1Na2_33513,8.971329
Al1F9H2O1Pb3_180335,6.092047
Al1Fe1O3_203202,3.615348
Al1Fe1S7Y3_607623,3.137348
Al1Fe2V1_107814,1.220553
Al1Ge1Li1_152087,0.464919
Al1H1Li1O7Si2_252299,5.371637
Al1H1O5S1_193553,7.727687
Al1H3Sr1_291483,0.364076
Al1H3_15225,3.579317
Al1H4Li1_22247,5.572689
Al1H6I1O4_424556,5.464676
Al1H6K2Li1_245317,3.612717
Al1H6La1_247037,3.358769
Al1H6Na3_154909,3.987738
Al1H8K1N4_2538,4.540174
Al1I3_391247,4.197041
Al1I6Sb1_38253,2.916677
Al1I7Te1_401395,2.587967
Al1I8P1_35403,2.253915
Al1In1Se3_608233,1.119626
Al1K1O2_151883,5.255521
Al1K1O2_262975,4.486168
Al1K1Sb4_300157,0.858518
Al1K1Te2_44703,2.483835
Al1K2Li1P2_77275,2.684185
Al1K2Na1P2_73279,2.329582
Al1K3O3_166540,4.239724
Al1K3Se3_300172,3.340181
Al1K3Te3_300168,2.901607
Al1K6Na3Sb4_401209,1.28874
Al1La3Mg1S7_608298,3.415463
Al1La3Mn1S7_608303,3.014137
Al1La3Ni1S7_608317,2.536749
Al1La3S7V1_608323,2.459211
Al1La3S7Zn1_608324,3.461313
Al1Li1Na2P2_402083,2.580638
Al1Li1P2S6_425979,3.742507
Al1Li1Si1_152086,0.519258
Al1Li1Te2_280226,3.130783
Al1Li3N2_25565,4.147426
Al1Mn1S7Y3_608513,3.042578
Al1Mo1O7V1_280775,3.35424
Al1N1_105522,5.959914
Al1N1_163950,4.707983
Al1N1_163951,4.691554
Al1N1_183638,5.578156
Al1N1_190408,4.553951
Al1Na1P2S6_425980,3.720741
Al1Na1P3Sr2_409319,0.964721
Al1Na1Se2_300173,3.28378
Al1Na1Se2_44704,3.174374
Al1Na1Te2_44701,1.93803
Al1Na3P2_402081,2.211055
Al1Na3S3_608642,4.251224
Al1Na3Se3_300166,3.413674
Al1Na3Te3_300163,2.852662
Al1Nb1Ru2_105524,0.226081
Al1Ni1S7Y3_608836,2.811042
Al1O1_28920,-0.054436
Al1O3Rb3_74969,4.017992
Al1O4P1_159273,4.895862
Al1O4P1_162670,0.862471
Al1O4P1_66996,0.582433
Al1O4W1_4164,2.290613
Al1P1S4_15910,3.744152
Al1P1S4_428184,4.024227
Al1P1S4_428185,3.79419
Al1P1_190409,2.326595
Al1P1_190421,2.689678
Al1P1_24490,2.327076
Al1P3Si1_10032,0.86194
Al1Rb6Sb3_300217,0.772776
Al1Sb1_44325,1.875019
Al1Sb3Sr3_52652,1.066248
Al1Si1Te3_75001,1.83382
Al2As3K3_60950,1.95697
Al2As4Ba3_423779,1.711642
Al2As4Ca3_60161,1.712632
Al2As4Sr3_423787,1.788977
Al2B2O7Sr1_89423,6.330873
Al2Ba1Ge2_98514,0.032765
Al2Ba1Te4_41165,2.182369
Al2Ba3N4_410578,2.529198
Al2Ba3P4_423778,1.97345
Al2Bi1S4_408439,3.35298
Al2Bi1Se4_408440,3.018357
Al2Bi2Cl8Cu2S3_428727,2.400109
Al2Br8Ti1_39243,2.869409
Al2C2Mg1_85739,2.520752
Al2C4Cl7O4Rh1_412960,3.470158
Al2Ca1H4O10Si2_159736,7.005287
Al2Ca2O9Sn2_260890,4.555531
Al2Ca3Ge3_31982,0.054684
Al2Ca3N4_280347,3.379163
Al2Ca3N4_280349,3.774883
Al2Ca3P4_423780,1.9251
Al2Ca5Sb6_60146,0.598217
Al2Cd1S4_25634,3.857439
Al2Cd1S4_43025,3.531374
Al2Cd1Se4_25637,2.953237
Al2Cd1Se4_606347,2.196484
Al2Cd1Te4_25640,2.336457
Al2Cl8Co1_22143,4.240625
Al2Cl8Cu1_54066,2.760656
Al2Cl8Ni1_417872,4.14391
Al2Cl8Pd1_15595,3.244535
Al2Cl8Ti1_39565,2.900937
Al2Cl8V1_415951,4.408342
Al2F1K4Nb11O20_65738,1.134931
Al2Fe1S4_607619,1.875384
Al2Fe3Si3_422342,1.011507
Al2H1Li2O14Si4_252298,3.298499
Al2H4O9Si2_63192,6.847053
Al2H4O9Si2_63315,6.843156
Al2Hg1S4_25635,3.130477
Al2Hg1S4_608160,2.334487
Al2Hg1Se4_25638,2.291032
Al2Hg1Se4_608163,1.232597
Al2Hg1Te4_25641,1.746256
Al2Mg1S4_107308,3.073314
Al2Mg1S4_608441,3.062862
Al2Mg1Se4_41926,1.983487
Al2Mg1Se4_83363,1.975335
Al2Mg2Se5_41928,2.029586
Al2Mn1O4_252228,4.486042
Al2Mn1S4_608509,3.148453
Al2Mn1Te4_608538,1.632262
Al2N4Sr3_74824,2.98568
Al2Na7Sb5_48168,0.731206
Al2O3_10425,7.731107
Al2O3_151590,7.164394
Al2O3_173014,6.710443
Al2O3_247304,6.677213
Al2O3_291495,0.715098
Al2O3_82504,6.283692
Al2O5Ti1_24133,4.320189
Al2Os1_58108,0.9806
Al2P3S9_428186,3.313121
Al2P4Sr3_409134,1.964889
Al2Pb1S4_609026,3.520647
Al2Ru1_609234,0.432674
Al2S3_609250,3.379776
Al2S3_609251,2.612279
Al2S4Zn1_15377,3.395271
Al2S4Zn1_609280,0.87301
Al2Se3_14373,2.77101
Al2Se4Sr1_49732,4.004557
Al2Se4Zn1_25636,3.183437
Al2Se4Zn1_609325,2.481795
Al2Te3_406353,2.517248
Al2Te4Zn1_25639,2.371072
Al2Te5_78941,1.571439
Al3Bi5Br12_417776,2.207224
Al3Bi5Cl12_201993,2.393165
Al3C2O5Sc3_420953,1.271108
Al3C3Sc1_43477,0.761048
Al3C3Sc1_62308,0.734639
Al3C3Y1_606289,0.619449
Al3H3O10Si2_61331,7.398759
Al3H3O10Si2_82500,7.408268
Al3I1Te3_66030,2.693465
Al3Li1N4Sr1_427067,4.090283
Al3Mo1_105517,0.090643
Al4Ba1Se7_181985,3.379133
Al4Bi2O9_26807,3.810564
Al4C3_14397,2.1611
Al4C3_654940,2.157612
Al4C4Si1_603569,0.034969
Al5C3N1_14398,1.620881
Al5Na1O12Ti2_15346,4.086174
Al6C3N2_14399,0.153668
Al6C3N2_41260,0.352107
Al6Cd4O12S1_78368,4.30166
Al6Cd4O12Te1_86155,3.833607
Al6Ge5_193394,0.879298
Al6O12Sr4Te1_82609,3.813551
Al7Te10_62659,2.059806
Al8Mo3_58001,0.140491
Ar_24788,10.280692
Ar_77918,10.280159
As12Sn3Sr14_195752,1.423423
As14Ba3_1404,1.685786
As1Au1K2S4_85681,1.621139
As1Au1Na2_23254,0.757571
As1Au1O4_195289,3.46267
As1B1Ba3O3_402682,2.255554
As1B1_43871,1.859541
As1B6_107916,3.469607
As1Ba1Cd1F1_189938,1.671993
As1Ba1Cu1_41705,0.191836
As1Ba1F1Mn1_248365,1.939072
As1Ba1F1Zn1_189936,0.961527
As1Ba1K1Se3_427690,2.321607
As1Ba1Li1_56445,1.194283
As1Ba1O6V1_83629,3.898394
As1Ba2Ga1Se5_196139,2.503165
As1Be1Li1_100004,1.599482
As1Be1Na1_100091,1.99477
As1Bi1Cd2O6_154151,3.425508
As1Bi1Co1O5_428633,3.689544
As1Bi1Cu2O6_88111,3.006038
As1Bi1Mn1O5_59721,3.471094
As1Bi1O4_30636,4.071243
As1Bi1O5Pb1_419124,3.592789
As1Br1Cd1Hg1_240354,1.725218
As1Br1Hg3O4_411758,2.883472
As1Br1Hg3S4_280330,2.337379
As1Br1Hg3Se4_280331,2.017197
As1Br3Ca3_426,2.579042
As1Br3F6_33811,2.939668
As1Br3_24579,2.118892
As1Br5F6_69057,2.68916
As1C2Cs1H6Se2_171201,3.278315
As1C3H6N1_170721,5.471742
As1Ca1Co1H1O5_240725,3.664036
As1Ca1Cu1H1O5_260059,3.956969
As1Ca1Cu1_49741,0.752525
As1Ca1H1Ni1O5_202422,4.024344
As1Ca1H1O5Zn1_63285,4.39081
As1Ca1Li1_428102,1.794169
As1Ca1Rb1_409177,1.965608
As1Ca1_43875,0.327781
As1Ca2I1_166534,2.287013
As1Ca2_166865,0.470716
As1Ca3Cl3_36002,2.808254
As1Ca3N1_56968,1.486791
As1Ca3N1_657354,1.653944
As1Cd1K1_609963,0.735105
As1Cd1Na1S3_183394,2.839843
As1Cd1Na1_609968,0.104953
As1Cd1_432,0.800084
As1Cd2Cl2_26013,1.84637
As1Cd2F1O4_202983,3.39319
As1Cd3Cl3_23306,2.354521
As1Cl13Nb1P1_25110,3.217653
As1Cl13P1Sb1_25109,2.971939
As1Cl13P1Ta1_25111,3.832888
As1Cl1Co2O4_902,4.159088
As1Cl1Cu2O4_901,3.02921
As1Cl1Hg3O4_411757,3.153991
As1Cl1Hg3S4_280329,2.219078
As1Cl2F3_25026,4.752707
As1Cl2Hg2_39930,2.089296
As1Cl3O1_411196,3.869446
As1Cl3_280796,4.887025
As1Cl5_412103,2.661599
As1Co1H1O5Sr1_252667,3.781594
As1Co1Li1O4_155305,3.67756
As1Co1S1_31189,1.673282
As1Co1S1_53938,1.672478
As1Co1Se1_41731,1.016387
As1Cr1O4_165283,3.833303
As1Cr1O4_62132,3.733113
As1Cs1Se2_171373,2.068337
As1Cs1Se2_65299,2.037158
As1Cs1_412595,1.291991
As1Cs2Te3_405235,0.605509
As1Cs3Ge1Se5_415214,2.637075
As1Cs3Nb2Se11_413599,1.862228
As1Cs3Se4_404082,2.274952
As1Cs3_409668,0.34036
As1Cu1F7_413972,4.765879
As1Cu1H1O5Zn1_160894,3.94624
As1Cu1K2_43936,1.746809
As1Cu1Mn1_72413,0.45847
As1Cu1Na2_43937,1.289488
As1Cu1O4Pb1_61677,3.113925
As1Cu1Pb1S3_14304,1.714117
As1Cu1S1_23826,0.577974
As1Cu1S1_240925,0.578579
As1Cu1Se2_42884,0.575769
As1Cu1Sr1_107943,0.758366
As1Cu2K1S3_75429,2.159953
As1Cu3S4_14285,0.956178
As1Cu3Se4_610361,0.0496
As1Cu4K1S4_420017,2.330067
As1F11H1N1S1Xe1_249654,4.195956
As1F12I1_249129,2.738961
As1F12Li1Xe3_237658,4.416602
As1F1Mn1Sr1_189940,1.898316
As1F1Sr1Zn1_189934,1.467041
As1F3_35132,6.769411
As1F5N4S4_14083,2.455939
As1F5_65477,7.001308
As1F6H3O1_61236,7.305293
As1F6I1Se6_35351,2.266305
As1F6I3_15527,2.38596
As1F6I5_59115,2.285688
As1F6N1O2_68906,5.231202
As1F6N1S2_62120,3.167052
As1F7Hg1_429283,4.239086
As1F7Kr1_279624,4.679532
As1Fe1Li1O4_245182,2.490073
As1Fe1O4_170673,3.063724
As1Fe1O4_62717,3.959217
As1Fe1Te1_610529,1.556879
As1Ga1O4_33257,4.840491
As1Ga1_41981,0.954898
As1Ga1_610533,0.952523
As1Ge1Se1_100828,2.235262
As1Ge1_86361,0.648635
As1H1Hg1O5Zn1_281591,2.981224
As1H1Mn2O5_262122,2.758778
As1H1O4Pb1_29552,4.302123
As1H1O5Sr1Zn1_252668,4.549884
As1H1O5Te1_425500,4.436191
As1H1O5Te1_425501,4.597122
As1H1O5Zn2_34868,3.897368
As1H2In1O5_170760,3.797713
As1H2Mn1O5_71164,3.05986
As1H4Na1O6Zn1_407316,5.038712
As1Hg1O3_411230,2.601395
As1Hg3I1Se4_280332,2.043278
As1Hg3O5_427418,2.381764
As1Hg3S3Sb1_159088,2.083132
As1Hg4I5_416238,1.751848
As1I1Se1_200799,1.753549
As1I3S24_412399,3.009336
As1I3_23003,2.839706
As1I3_56568,2.822752
As1In1_610687,0.095286
As1K1Li2_78938,1.350096
As1K1Mg1_610753,1.78812
As1K1Mo1O6_203218,3.802726
As1K1Ni1O4_63544,4.188802
As1K1O2_413149,5.111795
As1K1O3_194470,4.936528
As1K1O3_194476,4.805093
As1K1O5Sn1_80976,3.822359
As1K1S5Sn1_281038,2.513686
As1K1Se2_65297,2.281769
As1K1Se2_68638,2.247087
As1K1Sn1_40815,0.698388
As1K1Zn1_10459,1.165429
